id,user_id,roll_number,registration_no,name,section,batch_year,current_semester,current_cgpa,overall_attendance,aadhar_no,apar_id,phone,aishe_id,github_url,leetcode_url,linkedin_url,resume_url,avatar_url
13ae7278-6bc5-4b1e-8115-0796e715a34b,7301a6ff-97a4-4221-bad0-242c760ade26,23ESKCS221,REG20260221,Sachin Dhankar,E,2023-2027,6,8.68,74.9,994042413321,APAR-2026-00221,+91-9398775766,AISHE-66581473,https://github.com/student221,https://leetcode.com/student221,https://linkedin.com/in/student221-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS221.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student221
c29d5a7c-2e78-4cd7-99ba-38b001cfbfd6,ca8e82e5-d518-45f5-b8f1-571ad835f95d,23ESKCS222,REG20260222,Nisha Srivastava,D,2024-2028,4,6.8,72.4,993828935931,APAR-2026-00222,+91-8996478772,AISHE-20993268,https://github.com/student222,https://leetcode.com/student222,https://linkedin.com/in/student222-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS222.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student222
7621896b-a702-43ea-9b6d-0b3ada0972db,8917370a-d524-483d-b9c7-f49642e85939,23ESKCS223,REG20260223,Shreya Patel,E,2026-2030,1,4.74,73.2,999454334071,APAR-2026-00223,+91-9120812641,AISHE-82399599,https://github.com/student223,https://leetcode.com/student223,https://linkedin.com/in/student223-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS223.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student223
67acaf37-09d1-4ba8-9fb0-589c1c22065d,99f6845f-1085-42c1-b8b1-3e57fc8dc76d,23ESKCS224,REG20260224,Anjali Jain,C,2024-2028,4,7.18,75.9,998527715228,APAR-2026-00224,+91-6475767056,AISHE-40094589,https://github.com/student224,https://leetcode.com/student224,https://linkedin.com/in/student224-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS224.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student224
3f2306e8-733e-42be-991e-d9bac41e3a98,f27445ae-5cc3-432f-9a0c-83d3e6188b8f,23ESKCS225,REG20260225,Janvi Jain,E,2024-2028,4,6.27,82.2,993149484185,APAR-2026-00225,+91-6938842599,AISHE-97477029,https://github.com/student225,https://leetcode.com/student225,https://linkedin.com/in/student225-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS225.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student225
cd3921df-af1c-4e1a-a800-7743ad60fb5c,62394c21-f837-4d8d-8eb0-ec31c85b9c2d,23ESKCS226,REG20260226,Nisha Bhardwaj,A,2024-2028,4,6.76,86.7,994368414003,APAR-2026-00226,+91-6909851739,AISHE-14164775,https://github.com/student226,https://leetcode.com/student226,https://linkedin.com/in/student226-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS226.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student226
7d636658-44c2-4756-96e6-697014364165,9b296f89-c3d9-4e0e-9d30-3eb693cfb6bd,23ESKCS227,REG20260227,Vikas Verma,D,2025-2029,2,7.73,79.9,994052772537,APAR-2026-00227,+91-7314061901,AISHE-12735359,https://github.com/student227,https://leetcode.com/student227,https://linkedin.com/in/student227-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS227.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student227
2c9069d4-9a88-4ae7-99e8-4f8be0e22fc2,6ac00c1f-7af5-4b21-89b3-a16de98c6b1d,23ESKCS228,REG20260228,Bhavya Yadav,B,2024-2028,4,6.38,75.3,992984507501,APAR-2026-00228,+91-7356135680,AISHE-26941092,https://github.com/student228,https://leetcode.com/student228,https://linkedin.com/in/student228-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS228.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student228
e9abd609-e222-4a3d-8c98-cf43455ef66d,5fc2e8c1-0209-40ae-9efe-aee5d8059c67,23ESKCS229,REG20260229,Tanya Mishra,D,2023-2027,6,7.2,55.8,997139882716,APAR-2026-00229,+91-9818825964,AISHE-25353091,https://github.com/student229,https://leetcode.com/student229,https://linkedin.com/in/student229-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS229.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student229
33dfdc25-fe94-4ab8-97a9-9d843eca1d1a,e7b3b61d-c230-453b-bac0-aaba7d995d9d,23ESKCS230,REG20260230,Ananya Singh,A,2024-2028,4,6.87,83.9,995784400170,APAR-2026-00230,+91-7599326438,AISHE-44392446,https://github.com/student230,https://leetcode.com/student230,https://linkedin.com/in/student230-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS230.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student230
cf725189-0502-4882-be60-f008746364e9,32a3f8a2-f854-4ea9-a531-30d3724d14ee,23ESKCS231,REG20260231,Khushi Singhal,D,2026-2030,1,6.45,73.2,998926438626,APAR-2026-00231,+91-8280162221,AISHE-91321540,https://github.com/student231,https://leetcode.com/student231,https://linkedin.com/in/student231-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS231.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student231
b289de15-f628-42c0-9b31-6f3c9c25c66e,ecadadba-61d2-4d8f-b397-01fdb29b8ed3,23ESKCS232,REG20260232,Katyayini Singhal,E,2023-2027,6,6.91,70.1,996319629382,APAR-2026-00232,+91-6935147672,AISHE-31980274,https://github.com/student232,https://leetcode.com/student232,https://linkedin.com/in/student232-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS232.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student232
1e1eb656-7ac2-4ba4-89c5-b9071f823d86,84205eac-34e1-4715-a3e1-0db20ee5eeba,23ESKCS233,REG20260233,Mohit Mishra,E,2024-2028,4,6.28,73.3,996011649272,APAR-2026-00233,+91-8216070149,AISHE-87669750,https://github.com/student233,https://leetcode.com/student233,https://linkedin.com/in/student233-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS233.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student233
d85e8fca-bbb2-432a-922e-f426346f1357,d5a9bd66-99ab-456a-b195-21735964b6f6,23ESKCS234,REG20260234,Siddharth Bansal,C,2023-2027,6,6.61,79.2,998099880582,APAR-2026-00234,+91-6434961542,AISHE-87282128,https://github.com/student234,https://leetcode.com/student234,https://linkedin.com/in/student234-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS234.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student234
05aff4fc-0ef5-40ff-99ad-8b7c67374707,187710a3-d767-44ae-b5b1-9ddfbd316830,23ESKCS235,REG20260235,Pooja Patel,B,2023-2027,6,5.44,70.7,996242134341,APAR-2026-00235,+91-9525904456,AISHE-36619372,https://github.com/student235,https://leetcode.com/student235,https://linkedin.com/in/student235-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS235.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student235
6cd7d8b3-c3af-4e50-8560-b1df0af0c3aa,525dc285-9869-4697-a459-bcea99231a7a,23ESKCS236,REG20260236,Sanjay Yadav,D,2023-2027,6,6.55,74.7,999550822986,APAR-2026-00236,+91-6735760237,AISHE-94187049,https://github.com/student236,https://leetcode.com/student236,https://linkedin.com/in/student236-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS236.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student236
89ffb026-0aa3-4fe2-900d-586acff84510,abdfde6f-0d0d-4188-ae40-c528543d06c4,23ESKCS237,REG20260237,Pooja Sharma,B,2026-2030,1,9.21,90.9,994227004334,APAR-2026-00237,+91-7209415691,AISHE-50477742,https://github.com/student237,https://leetcode.com/student237,https://linkedin.com/in/student237-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS237.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student237
a2fb666c-3ad8-4c6e-a3fd-186b8b563569,8deae36c-03ed-4aa2-9da7-13eb5800a16a,23ESKCS238,REG20260238,Manish Bhardwaj,D,2023-2027,6,7.54,70.5,998012696464,APAR-2026-00238,+91-6954942461,AISHE-85958181,https://github.com/student238,https://leetcode.com/student238,https://linkedin.com/in/student238-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS238.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student238
196f7491-0a87-49ba-bfdf-da1fce407e41,3a3c9025-2ace-437e-85a6-45e5caad3ddb,23ESKCS239,REG20260239,Gaurav Bansal,E,2025-2029,2,5.82,75.5,996018142581,APAR-2026-00239,+91-6472807202,AISHE-81503856,https://github.com/student239,https://leetcode.com/student239,https://linkedin.com/in/student239-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS239.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student239
1d6c3143-7e5b-4247-af44-b4738b1ce4d4,cf02f9b3-e808-4a73-8e2f-4ae93bc6d0fe,23ESKCS240,REG20260240,Riya Srivastava,A,2024-2028,4,9.45,74.0,994946081603,APAR-2026-00240,+91-9810303128,AISHE-59737181,https://github.com/student240,https://leetcode.com/student240,https://linkedin.com/in/student240-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS240.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student240
5a991d9d-7d71-4b4f-a3d2-fef8d9bc66cc,4e2d65ce-e25e-4d0b-983f-b867345247bf,23ESKCS241,REG20260241,Arjun Jain,B,2025-2029,2,8.36,62.1,998199372608,APAR-2026-00241,+91-6643271261,AISHE-96911784,https://github.com/student241,https://leetcode.com/student241,https://linkedin.com/in/student241-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS241.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student241
b89da6be-0137-449d-a852-44063465cce8,cfcf9f4b-fdb0-4604-ab77-f2b6b13e479c,23ESKCS242,REG20260242,Pooja Bhardwaj,A,2026-2030,1,6.44,77.6,996880115921,APAR-2026-00242,+91-8113585139,AISHE-66379329,https://github.com/student242,https://leetcode.com/student242,https://linkedin.com/in/student242-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS242.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student242
ff5cf24e-86e2-4b6d-8bd4-08c0725e1f1c,6825159e-110d-4751-8ed5-1138741694b7,23ESKCS243,REG20260243,Zoya Yadav,A,2026-2030,1,6.17,65.8,994651178512,APAR-2026-00243,+91-9213321496,AISHE-68186525,https://github.com/student243,https://leetcode.com/student243,https://linkedin.com/in/student243-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS243.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student243
5e6e508c-86eb-4621-a320-03ff96bef7bf,f4ef63f3-8ed6-44f2-aae7-c3526d9ffc9c,23ESKCS244,REG20260244,Rahul Joshi,C,2025-2029,2,6.57,90.8,991207916203,APAR-2026-00244,+91-8782454310,AISHE-71705170,https://github.com/student244,https://leetcode.com/student244,https://linkedin.com/in/student244-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS244.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student244
7d009897-58e5-4e80-b790-233714da2324,687ef9ad-5335-4a6d-8926-d16f95caebc6,23ESKCS245,REG20260245,Ansh Dhankar,D,2026-2030,1,10.0,78.6,998086684018,APAR-2026-00245,+91-7567600762,AISHE-33640702,https://github.com/student245,https://leetcode.com/student245,https://linkedin.com/in/student245-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS245.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student245
0e915a9c-5f50-4427-9524-e51633f06ad9,1b0e5f6a-e857-4b05-8c99-76a0efdf2094,23ESKCS246,REG20260246,Tanmay Meena,C,2023-2027,6,5.6,95.7,991710924833,APAR-2026-00246,+91-8761330848,AISHE-82232344,https://github.com/student246,https://leetcode.com/student246,https://linkedin.com/in/student246-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS246.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student246
32601f4c-ac26-46dc-b11f-f30daa1e54e4,ca68b771-0bff-4014-8396-2fad48a2eb81,23ESKCS247,REG20260247,Tanmay Bhardwaj,A,2023-2027,6,7.51,82.8,993549834051,APAR-2026-00247,+91-9599154414,AISHE-68461818,https://github.com/student247,https://leetcode.com/student247,https://linkedin.com/in/student247-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS247.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student247
85255be7-77f6-41bd-8cd2-92739befd69c,828862ad-06e2-4941-9f7d-1a69b801b1e1,23ESKCS248,REG20260248,Kunal Chaudhary,D,2024-2028,4,6.54,79.6,999973608658,APAR-2026-00248,+91-8446071904,AISHE-42949803,https://github.com/student248,https://leetcode.com/student248,https://linkedin.com/in/student248-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS248.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student248
c2333b31-09ec-44b0-b676-c9154914e222,6eb6b32d-1e40-49d2-baac-70c23f2981b0,23ESKCS249,REG20260249,Katyayini Deshmukh,D,2024-2028,4,6.26,65.7,999883760216,APAR-2026-00249,+91-6399496923,AISHE-70505620,https://github.com/student249,https://leetcode.com/student249,https://linkedin.com/in/student249-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS249.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student249
6eb783df-851f-4b52-a38f-06c17a232bcd,e8ebcf90-d479-41b2-92cf-e9faf614c9f7,23ESKCS250,REG20260250,Gaurav Soni,B,2026-2030,1,6.43,70.6,991933058818,APAR-2026-00250,+91-7905817775,AISHE-72372114,https://github.com/student250,https://leetcode.com/student250,https://linkedin.com/in/student250-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS250.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student250
52af834e-801d-461c-bb7c-4625f9a73384,8addc5c8-08fc-4cf9-8b9e-d4b9b7a57ee9,23ESKCS251,REG20260251,Vikas Mehta,C,2026-2030,1,7.14,84.0,991361845499,APAR-2026-00251,+91-9461203124,AISHE-13852048,https://github.com/student251,https://leetcode.com/student251,https://linkedin.com/in/student251-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS251.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student251
38982a79-49a1-412b-b2a1-174290b886e1,561c7325-d4a6-4250-aa3e-8133b6a25f56,23ESKCS252,REG20260252,Zoya Verma,A,2025-2029,2,7.85,92.9,996977525112,APAR-2026-00252,+91-9448981305,AISHE-34406132,https://github.com/student252,https://leetcode.com/student252,https://linkedin.com/in/student252-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS252.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student252
f0ea0fe2-f9e9-4a52-ae84-3efa8051a3be,c071727d-9c32-4ebf-a2fa-f9557ccf2d71,23ESKCS253,REG20260253,Ishita Patel,D,2023-2027,6,7.5,94.2,999894928839,APAR-2026-00253,+91-9327761953,AISHE-57623800,https://github.com/student253,https://leetcode.com/student253,https://linkedin.com/in/student253-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS253.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student253
fb548331-f4e9-4ad6-bf26-6c49b50598aa,4b809781-da8b-4ca9-a38b-8416ca109792,23ESKCS254,REG20260254,Khushi Deshmukh,D,2026-2030,1,6.19,91.0,998570850276,APAR-2026-00254,+91-8465436049,AISHE-47535126,https://github.com/student254,https://leetcode.com/student254,https://linkedin.com/in/student254-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS254.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student254
ded5b364-8588-458e-a9f7-e2a193883775,118433a7-cba4-4d46-ac36-7ad556097966,23ESKCS255,REG20260255,Ananya Agarwal,C,2024-2028,4,7.81,79.5,998684942029,APAR-2026-00255,+91-8696776072,AISHE-11362459,https://github.com/student255,https://leetcode.com/student255,https://linkedin.com/in/student255-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS255.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student255
ca239e5a-e87b-4521-8602-e18c40dcbded,520c491b-06e7-4cd2-855a-3940fa06f3b5,23ESKCS256,REG20260256,Nisha Mishra,D,2023-2027,6,6.45,67.9,995950724810,APAR-2026-00256,+91-7191926217,AISHE-42394260,https://github.com/student256,https://leetcode.com/student256,https://linkedin.com/in/student256-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS256.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student256
3f0c0058-6e4a-4577-8cd3-5838c6a78ae9,83cd8d96-ba70-4580-8edf-1ae6f0a2aeb3,23ESKCS257,REG20260257,Ayush Sharma,C,2026-2030,1,5.66,68.9,993762327871,APAR-2026-00257,+91-9624606470,AISHE-84514489,https://github.com/student257,https://leetcode.com/student257,https://linkedin.com/in/student257-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS257.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student257
37ded831-df02-41b6-b566-5b713bf15bb6,e8ab4b4a-5dc4-4df4-b8e8-66866f1a0ff0,23ESKCS258,REG20260258,Ishita Bhardwaj,D,2023-2027,6,5.83,82.9,994181102673,APAR-2026-00258,+91-7841536135,AISHE-73900135,https://github.com/student258,https://leetcode.com/student258,https://linkedin.com/in/student258-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS258.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student258
f084fc33-aa1b-4930-84ca-c1544cf2ef6d,b435b939-ff44-40c6-bff5-ad3db83b0b9e,23ESKCS259,REG20260259,Bhavya Patel,C,2025-2029,2,7.71,83.5,994807122429,APAR-2026-00259,+91-9581223755,AISHE-12314351,https://github.com/student259,https://leetcode.com/student259,https://linkedin.com/in/student259-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS259.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student259
af175c0c-15f0-44f8-81e5-ef8524d49392,f801ea0f-cd04-49ef-ae00-dbbeedd00c2b,23ESKCS260,REG20260260,Karan Rathore,A,2025-2029,2,7.03,64.5,995625980570,APAR-2026-00260,+91-6415933049,AISHE-39742165,https://github.com/student260,https://leetcode.com/student260,https://linkedin.com/in/student260-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS260.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student260
a14a6397-5b93-464b-b6d8-3ebbe5e7f1c4,390f352d-b4e6-4ca8-a589-740960450778,23ESKCS261,REG20260261,Mehak Dhankar,C,2023-2027,6,8.81,68.3,991495354068,APAR-2026-00261,+91-9842800803,AISHE-42655866,https://github.com/student261,https://leetcode.com/student261,https://linkedin.com/in/student261-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS261.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student261
7f323044-97ed-4628-84f2-587b2028e5c3,d0d7f46d-ad83-421c-88be-be2a2be16d73,23ESKCS262,REG20260262,Aarav Jain,A,2026-2030,1,5.63,97.2,999741819998,APAR-2026-00262,+91-8812921644,AISHE-88055069,https://github.com/student262,https://leetcode.com/student262,https://linkedin.com/in/student262-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS262.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student262
b196267c-e9ec-446b-bb9d-7daaa27cc54c,7cc00e7b-0fcd-4fe5-949e-f46a551eb980,23ESKCS263,REG20260263,Ishita Mishra,C,2025-2029,2,8.12,65.8,991226225165,APAR-2026-00263,+91-8608159580,AISHE-84285882,https://github.com/student263,https://leetcode.com/student263,https://linkedin.com/in/student263-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS263.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student263
9129f6dd-8c42-4689-8390-b53442393f78,f930d529-e715-44ba-9790-7212e7e85867,23ESKCS264,REG20260264,Pranav Khandelwal,C,2025-2029,2,8.54,84.8,992584496595,APAR-2026-00264,+91-8556881239,AISHE-83871890,https://github.com/student264,https://leetcode.com/student264,https://linkedin.com/in/student264-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS264.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student264
861f280c-3cfe-4b18-9c18-3ecca68192af,6b4a6111-06bf-4c8f-9b67-a76bf48c14f1,23ESKCS265,REG20260265,Ishita Pandey,C,2026-2030,1,9.48,78.2,994418680343,APAR-2026-00265,+91-8477753674,AISHE-70900658,https://github.com/student265,https://leetcode.com/student265,https://linkedin.com/in/student265-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS265.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student265
009a5366-715a-44a4-a575-400171178811,ed8b1062-85f3-4228-a197-c990d413c9b3,23ESKCS266,REG20260266,Sachin Meena,A,2025-2029,2,9.16,78.6,998418332130,APAR-2026-00266,+91-8429233929,AISHE-43742830,https://github.com/student266,https://leetcode.com/student266,https://linkedin.com/in/student266-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS266.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student266
e309f6c1-3d89-4582-be44-594c355de08f,7ffac218-2613-4bfd-9361-63e95895df8b,23ESKCS267,REG20260267,Rahul Bansal,B,2025-2029,2,9.66,92.2,997527316150,APAR-2026-00267,+91-7229553265,AISHE-35848226,https://github.com/student267,https://leetcode.com/student267,https://linkedin.com/in/student267-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS267.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student267
2bf9d12f-2d2b-4f7d-be18-857095334cf6,2998e99b-67a6-403a-b155-bc96b99f2c67,23ESKCS268,REG20260268,Aniket Singh,A,2024-2028,4,6.62,70.1,995562470184,APAR-2026-00268,+91-8228370927,AISHE-81922443,https://github.com/student268,https://leetcode.com/student268,https://linkedin.com/in/student268-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS268.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student268
98741a3c-0101-46f1-91bf-4e998872c26b,b7973192-f47f-4215-b8a2-a45fe4becef3,23ESKCS269,REG20260269,Khushi Mehta,C,2025-2029,2,6.56,80.8,995052536549,APAR-2026-00269,+91-7305665554,AISHE-39042654,https://github.com/student269,https://leetcode.com/student269,https://linkedin.com/in/student269-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS269.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student269
f81012b0-336d-475e-978a-62fa6bad2777,26cb44bf-18c9-47b8-a4ab-0213bd868d2c,23ESKCS270,REG20260270,Anjali Dhankar,D,2026-2030,1,7.16,83.6,994308571153,APAR-2026-00270,+91-9396889215,AISHE-89133014,https://github.com/student270,https://leetcode.com/student270,https://linkedin.com/in/student270-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS270.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student270
